id,rh98
11198,1703.4133
11199,1555.7261
11200,2371.1875
11201,2277.5703
11202,1772.0044
11203,1751.984
11204,2769.3113
11205,2024.9719
11206,1383.1398
11207,1653.2996
11208,2613.7524
11209,356.26953
11210,1475.9939
11211,530.965
11212,1133.1423
11213,1642.5076
11214,2275.525
11215,2452.483
11216,2184.3264
11217,1137.806
11218,2456.546
11219,1698.6191
11220,2895.7188
11221,871.89886
11222,2551.792
11223,2013.8062
11224,1928.322
11225,2712.1272
11226,513.4269
11227,911.7959
11228,2373.698
11229,720.2342
11230,1865.0774
11231,1663.5681
11232,2142.388
11233,2123.6226
11234,1301.394
11235,2204.7363
11236,2484.5728
11237,1801.3689
11238,1691.6833
11239,964.88214
11240,2223.5754
11241,2167.018
11242,426.35413
11243,2338.8127
11244,2299.3848
11245,2035.0759
11246,2325.1729
11247,1925.7155
11248,2003.3868
11249,1509.917
11250,2586.3267
11251,2161.3472
11252,1628.8601
11253,1403.6162
11254,1082.0258
11255,2107.9448
11256,1079.8265
11257,1615.6489
11258,2153.0251
11259,1758.6838
11260,2400.6414
11261,2350.541
11262,2648.358
11263,2973.2483
11264,1549.4033
11265,1693.0973
11266,2693.1362
11267,1328.404
11268,2649.4585
11269,2132.8098
11270,538.2034
11271,611.3117
11272,1478.8872
11273,506.50247
11274,1831.3735
11275,1689.4819
11276,1132.6499
11277,1715.4417
11278,2504.5642
11279,2122.97
11280,1727.0769
11281,1600.8643
11282,2604.5542
11283,1017.4122
11284,904.85486
11285,2128.9517
11286,1921.6025
11287,1573.6062
11288,2542.8574
11289,1272.848
11290,789.33923
11291,2476.533
11292,1056.6794
11293,1397.2898
11294,1047.7234
11295,2520.5693
11296,1708.6555
11297,1577.1511
11298,2217.7913
11299,2173.5654
11300,1392.8197
11301,2580.128
11302,1484.553
11303,860.5157
11304,1376.8673
11305,2147.1982
11306,2770.5
11307,2127.2214
11308,2099.976
11309,2400.8506
11310,1625.9548
11311,1179.6453
11312,841.385
11313,1234.8478
11314,1385.2385
11315,587.1326
11316,2188.492
11317,1824.9054
11318,1531.6172
11319,1067.3315
11320,618.54175
11321,636.289
11322,447.80325
11323,2290.096
11324,2781.6445
11325,1974.5674
11326,2435.496
11327,1919.36
11328,1302.928
11329,2243.6504
11330,2231.8193
11331,1071.9752
11332,2284.1147
11333,1692.2915
11334,2269.688
11335,2365.288
11336,2756.208
11337,2215.3635
11338,1135.2609
11339,1792.1921
11340,489.21216
11341,2283.7712
11342,441.07114
11343,2019.9897
11344,1736.0911
11345,436.47443
11346,1795.1038
11347,2035.9309
11348,1234.6318
11349,2492.7297
11350,2332.0522
11351,2536.722
11352,1238.9269
11353,1770.9834
11354,1380.822
11355,1730.0486
11356,2038.3439
11357,1175.7374
11358,2805.7534
11359,2160.3633
11360,465.71564
11361,1197.3887
11362,1196.6094
11363,1052.6129
11364,1551.6919
11365,2646.6
11366,2176.4932
11367,813.37787
11368,500.60175
11369,373.72107
11370,2651.0356
11371,1654.6543
11372,976.18555
11373,2665.9307
11374,1824.0592
11375,1629.937
11376,2021.4746
11377,1355.0054
11378,2078.8638
11379,2311.221
11380,850.8553
11381,668.61743
11382,1493.5803
11383,1618.1072
11384,2352.4038
11385,1644.1757
11386,2822.3198
11387,1213.3088
11388,2555.9995
11389,1525.3561
11390,2512.6243
11391,2528.8804
11392,2004.1974
11393,1183.0419
11394,973.69904
11395,1542.5496
11396,2212.7131
11397,1319.1178
11398,1253.3418
11399,3079.6602
11400,1886.942
11401,1784.9158
11402,2874.4863
11403,412.69925
11404,1591.4556
11405,2371.6409
11406,1180.23
11407,1102.3114
11408,1460.7607
11409,1539.8794
11410,1425.6654
11411,1213.7228
11412,2606.2915
11413,2262.3962
11414,1117.441
11415,2166.7388
11416,1824.9763
11417,2325.4238
11418,1817.4357
11419,1451.3577
11420,2217.946
11421,1665.0079
11422,1874.7805
11423,951.8298
11424,950.596
11425,1871.5022
11426,2383.3887
11427,2056.8254
11428,1624.7377
11429,2261.5
11430,1569.0952
11431,2736.3638
11432,2104.9602
11433,2588.5479
11434,2238.167
11435,2332.4534
11436,1831.352
11437,1308.9072
11438,904.8904
11439,2285.2932
11440,1862.6521
11441,1043.113
11442,380.00174
11443,1082.6459
11444,2639.729
11445,2695.2373
11446,2013.2661
11447,1733.8573
11448,1448.7417
11449,2394.4336
11450,1446.0784
11451,520.6076
11452,1780.9288
11453,2464.4321
11454,742.4981
11455,2249.572
11456,1170.4497
11457,2449.4844
11458,1573.3055
11459,2705.412
11460,636.57056
11461,1457.5474
11462,2413.2554
11463,2409.4263
11464,2539.7173
11465,1441.6868
11466,1488.571
11467,1854.6309
11468,2331.115
11469,3015.5176
11470,401.83487
11471,2390.8052
11472,1629.8027
11473,2870.7651
11474,2436.352
11475,2710.8975
11476,1016.814
11477,2256.3625
11478,2010.6163
11479,2757.522
11480,1842.5927
11481,2368.0083
11482,2149.6812
11483,1044.4946
11484,547.4709
11485,1098.131
11486,1785.179
11487,1800.831
11488,2944.0725
11489,573.73444
11490,2447.7917
11491,2345.2642
11492,2201.8032
11493,1994.7759
11494,1156.6124
11495,1157.4857
11496,1645.1884
11497,1780.1515
11498,487.15488
11499,1581.0547
11500,1998.6012
11501,1857.1556
11502,1597.4395
11503,2568.1543
11504,1029.7228
11505,1939.4596
11506,1491.7778
11507,969.9256
11508,1998.3962
11509,1605.511
11510,1781.4412
11511,1163.7461
11512,2943.795
11513,2385.692
11514,1258.5343
11515,1313.4641
11516,464.21585
11517,2058.4648
11518,2086.2585
11519,3005.997
11520,2476.7715
11521,1098.175
11522,2193.1807
11523,2271.6118
11524,1413.6389
11525,1815.928
11526,363.14304
11527,1703.7784
11528,1788.2537
11529,559.1217
11530,2418.391
11531,1694.9827
11532,562.7895
11533,1017.60956
11534,1379.7598
11535,2332.9143
11536,1450.5071
11537,1119.1798
11538,459.03702
11539,459.06268
11540,2465.1865
11541,1304.3445
11542,1218.2332
11543,2037.061
11544,2496.7383
11545,1577.7742
11546,884.8747
11547,1935.1282
11548,1544.1024
11549,2591.6636
11550,2165.7905
11551,2099.835
11552,529.45026
11553,1993.8953
11554,2356.0945
11555,1598.9445
11556,671.0979
11557,2597.5244
11558,2484.5037
11559,1432.1906
11560,2085.482
11561,1820.9534
11562,1056.2635
11563,634.0101
11564,2079.082
11565,1626.8257
11566,2531.1636
11567,1853.5078
11568,2393.872
11569,1702.1774
11570,1821.2518
11571,2487.7334
11572,1041.6849
11573,799.3589
11574,2395.2131
11575,768.58124
11576,2513.5127
11577,2614.419
11578,2052.0635
11579,1594.3588
11580,1870.533
11581,396.87012
11582,1838.1392
11583,1675.4016
11584,1366.8796
11585,2797.3774
11586,2396.774
11587,466.2064
11588,2320.769
11589,542.42114
11590,2148.2275
11591,1702.5212
11592,1666.0562
11593,1279.386
11594,2558.6572
11595,1957.384
11596,1389.0519
11597,417.30612
11598,2279.3516
11599,1658.6716
11600,1832.4242
11601,1690.8109
11602,2357.8125
11603,1925.2085
11604,482.8576
11605,1099.2067
11606,1292.3516
11607,1547.1177
11608,401.71674
11609,3161.3823
11610,999.17554
11611,2468.663
11612,2118.0554
11613,2734.9448
11614,2470.789
11615,1090.4138
11616,2253.742
11617,1843.0693
11618,1532.2957
11619,2015.664
11620,1885.4685
11621,1459.2358
11622,557.75684
11623,1798.7947
11624,3277.455
11625,1657.9404
11626,2120.0425
11627,2564.0918
11628,2318.233
11629,833.0498
11630,2620.8662
11631,2081.4727
11632,1799.2339
11633,303.95892
11634,1414.7152
11635,3073.6704
11636,1587.5173
11637,2181.7566
11638,1989.6487
11639,1157.3904
11640,2018.637
11641,1544.9814
11642,791.43036
11643,1476.5197
11644,1045.2557
11645,1319.9243
11646,2054.0515
11647,1363.5076
11648,562.9137
11649,1630.5006
11650,2230.2212
11651,1606.8883
11652,3022.9934
11653,1043.4613
11654,487.87582
11655,300.44168
11656,1093.1638
11657,2495.0889
11658,1515.3112
11659,1455.1582
11660,1283.8118
11661,2760.953
11662,2450.3682
11663,2661.7532
11664,1230.6177
11665,1812.2972
11666,1351.4639
11667,2759.9082
11668,1366.9299
11669,1743.5743
11670,2335.842
11671,2699.0532
11672,2305.5718
11673,2201.0652
11674,1321.8176
11675,2475.0981
11676,736.08746
11677,2186.6584
11678,1308.099
11679,2017.906
11680,1355.8079
11681,1855.8604
11682,2066.0728
11683,652.9226
11684,2894.2153
11685,1986.9423
11686,2699.3225
11687,457.07736
11688,1675.643
11689,2785.62
11690,882.7469
11691,1837.7378
11692,965.73376
11693,1640.0248
11694,1849.2151
11695,2114.9966
11696,1862.9451
11697,2829.817
11698,1424.2073
11699,339.0541
11700,1562.646
11701,1668.0327
11702,2457.4365
11703,1951.8378
11704,2793.805
11705,2763.8267
11706,1496.5957
11707,2294.6934
11708,450.07434
11709,2143.6353
11710,1756.3098
11711,1765.139
11712,1998.4138
11713,1283.9515
11714,895.0655
11715,2532.0134
11716,2643.1616
11717,1774.0674
11718,1903.6753
11719,891.4596
11720,1621.6663
11721,1313.3033
11722,1183.3049
11723,2031.4937
11724,1711.6967
11725,2314.3972
11726,411.59146
11727,2010.9617
11728,375.20956
11729,1711.1062
11730,2515.787
11731,2603.2341
11732,2255.3472
11733,1003.99304
11734,2240.4224
11735,2408.0627
11736,338.77304
11737,1474.9602
11738,1785.8047
11739,511.37582
11740,1852.2405
11741,2057.8914
11742,1492.27
11743,1877.9669
11744,1071.4037
11745,1440.9865
11746,1293.377
11747,2009.4133
11748,1450.3988
11749,1918.0979
11750,1731.2229
11751,1971.5504
11752,1829.6582
11753,1795.0862
11754,652.4122
11755,1303.5618
11756,882.92645
11757,2271.7139
11758,1414.9429
11759,1601.1179
11760,804.20996
11761,751.44775
11762,963.36066
11763,2236.5332
11764,1619.6582
11765,872.4699
11766,1581.0938
11767,1827.5098
11768,1996.866
11769,417.29712
11770,950.8283
11771,1692.6066
11772,778.1596
11773,1734.3918
11774,2342.6523
11775,2471.1743
11776,1419.2175
11777,1613.568
11778,2891.2627
11779,2222.7026
11780,1789.3524
11781,2612.156
11782,978.105
11783,1342.3088
11784,686.0404
11785,2042.3911
11786,589.23285
11787,1922.274
11788,2278.1135
11789,2778.0532
11790,956.68896
11791,1181.973
11792,1214.4479
11793,2312.3428
11794,1562.6211
11795,2010.8042
11796,1052.5535
11797,1245.1941
11798,1045.2982
11799,1961.3021
11800,2014.717
11801,2533.3403
11802,2159.9663
11803,2896.2383
11804,2674.669
11805,1215.8329
11806,1598.7671
11807,1413.7491
11808,951.62494
11809,2292.254
11810,487.57053
11811,2474.146
11812,1289.6367
11813,2499.3606
11814,2774.3765
11815,2529.748
11816,1086.8506
11817,2260.9062
11818,1073.9426
11819,3073.0981
11820,1693.0435
11821,2803.8179
11822,2487.8372
11823,1991.9783
11824,1812.1368
11825,1213.2289
11826,2421.0027
11827,1981.0457
11828,1776.9906
11829,2529.5479
11830,1469.554
11831,2119.9988
11832,2828.9336
11833,2630.9163
11834,1854.8208
11835,2467.1348
11836,2067.7568
11837,815.5069
11838,2057.0723
11839,2420.7568
11840,2047.2073
11841,1457.0791
11842,2834.4895
11843,2367.8813
11844,2823.79
11845,2517.7217
11846,664.7435
11847,3103.5576
11848,1185.449
11849,768.98444
11850,2426.3252
11851,1581.7052
11852,646.4329
11853,1005.6988
11854,2665.1755
11855,1709.9421
11856,1823.9753
11857,545.124
11858,2463.3652
11859,2735.9492
11860,2587.3645
11861,1734.657
11862,1521.9568
11863,2781.4702
11864,2739.1257
11865,3038.2192
11866,1476.3864
11867,2051.077
11868,1433.605
11869,383.4108
11870,1673.8953
11871,1686.662
11872,1121.2008
11873,2997.7559
11874,1732.4285
11875,462.64722
11876,1613.446
11877,1406.5895
11878,2420.333
11879,1832.6891
11880,2097.5437
11881,483.88492
11882,2147.6562
11883,2018.4746
11884,711.83624
11885,1362.9539
11886,1659.5197
11887,782.53906
11888,2217.78
11889,1118.3341
11890,652.86273
11891,1282.009
11892,515.4025
11893,2213.527
11894,1668.5284
11895,1932.5493
11896,663.07684
11897,2319.85
11898,2233.7837
11899,652.67114
11900,1807.5444
11901,1217.0325
11902,2352.1807
11903,2118.9421
11904,2980.0583
11905,3001.2717
11906,1852.7281
11907,982.6114
11908,1712.325
11909,591.0273
11910,2543.0264
11911,1033.1093
11912,1588.3684
11913,1669.0647
11914,1777.1953
11915,1883.0797
11916,470.6812
11917,1181.1533
11918,2169.4202
11919,1616.2802
11920,2797.2747
11921,1402.0287
11922,2023.5249
11923,2112.8352
11924,569.9545
11925,1201.0936
11926,2721.2217
11927,1078.1398
11928,2335.3384
11929,1757.4893
11930,380.27722
11931,2346.3882
11932,665.6059
11933,2499.1128
11934,852.0573
11935,980.8316
11936,415.4493
11937,1840.8069
11938,1321.61
11939,1772.0032
11940,2151.7444
11941,1670.8259
11942,582.4241
11943,1647.2855
11944,2231.8784
11945,1617.5154
11946,2606.6511
11947,2298.3838
11948,2119.894
11949,2405.7954
11950,1126.3324
11951,1911.179
11952,2341.1318
11953,1505.9032
11954,478.712
11955,1732.6309
11956,1382.1006
11957,2247.9248
11958,2626.1274
11959,1930.9521
11960,1842.8777
11961,374.91705
11962,1917.8135
11963,2092.137
11964,3276.3916
11965,1929.6895
11966,1849.9592
11967,1557.9392
11968,2327.7476
11969,2279.9924
11970,2273.1748
11971,1309.0122
11972,1859.1543
11973,1179.187
11974,1581.8741
11975,1491.7422
11976,928.4765
11977,996.8869
11978,440.86533
11979,1917.5974
11980,1979.4867
11981,1668.5648
11982,2279.489
11983,656.10175
11984,422.08325
11985,1866.6511
11986,2629.2866
11987,1409.8574
11988,1599.9814
11989,1675.2825
11990,1570.8044
11991,1822.9412
11992,484.73862
11993,920.8105
11994,1761.288
11995,778.018
11996,2177.6934
11997,1927.0496
11998,1937.8142
11999,2561.8079
12000,3193.8994
12001,2227.0913
12002,872.80536
12003,1360.8716
12004,1564.9651
12005,551.2276
12006,1949.9475
12007,2122.9424
12008,1974.4402
12009,2123.7593
12010,2312.1978
12011,1806.564
12012,343.28238
12013,1667.2944
12014,2734.4617
12015,1851.2285
12016,1375.8651
12017,1110.0034
12018,1873.2185
12019,1548.3254
12020,1790.4253
12021,2083.3333
12022,2467.312
12023,1270.252
12024,2312.396
12025,1298.7584
12026,2230.9272
12027,1972.9937
12028,420.83676
12029,1239.3029
12030,1419.7805
12031,985.12714
12032,1088.6014
12033,447.82288
12034,1894.7863
12035,1856.0166
12036,1096.6383
12037,1425.7552
12038,1183.2179
12039,1842.3755
12040,1149.9706
12041,2043.5691
12042,1124.2261
12043,305.59457
12044,2695.1655
12045,770.7037
12046,2708.2441
12047,2702.1514
12048,1740.7959
12049,1290.52
12050,2266.6807
12051,1933.315
12052,745.8459
12053,1560.3134
12054,500.61115
12055,2052.0676
12056,1891.3821
12057,1143.0579
12058,1280.9312
12059,1293.3439
12060,2814.8389
12061,2156.5679
12062,814.29346
12063,1726.8107
12064,2525.6943
12065,1702.4825
12066,2312.1562
12067,1909.7465
12068,793.1188
12069,1894.2518
12070,907.4827
12071,3169.1113
12072,2277.3892
12073,1608.2915
12074,1825.617
12075,965.39075
12076,1942.0706
12077,2116.204
12078,974.4821
12079,1587.8003
12080,685.3075
12081,1826.2031
12082,1620.8113
12083,428.7601
12084,540.10443
12085,2066.3901
12086,990.9814
12087,1550.031
12088,2936.2026
12089,1415.2664
12090,446.45132
12091,2287.0183
12092,1833.439
12093,2295.7983
12094,1400.5809
12095,2426.385
12096,2380.9412
12097,614.85736
12098,2450.6987
12099,414.8741
12100,2819.2405
12101,3168.9465
12102,448.73734
12103,1782.7074
12104,2155.505
12105,414.3545
12106,2151.2214
12107,2039.5978
12108,279.66736
12109,1891.7317
12110,1365.8333
12111,1157.2355
12112,2028.2595
12113,2244.4072
12114,497.1028
12115,1170.8793
12116,389.83252
12117,1828.2695
12118,1958.6353
12119,2103.1892
12120,1803.4844
12121,1234.7937
12122,2444.2954
12123,2273.838
12124,401.50024
12125,1925.4519
12126,2157.2056
12127,2100.4397
12128,2196.554
12129,1076.9407
12130,1828.4592
12131,461.89554
12132,1789.596
12133,1874.0675
12134,870.844
12135,2044.8579
12136,1535.0322
12137,1666.7551
12138,910.83417
12139,1187.6602
12140,1909.459
12141,1328.486
12142,1721.8113
12143,1271.6794
12144,1631.4565
12145,1033.3281
12146,1740.998
12147,378.22293
12148,2268.902
12149,469.82523
12150,3600.1782
12151,2244.2834
12152,1899.6804
12153,2213.059
12154,1441.5394
12155,1542.8867
12156,1058.4194
12157,805.93134
12158,1919.933
12159,957.0701
12160,1687.8844
12161,1393.8899
12162,1568.8091
12163,1369.8137
12164,1992.4819
12165,842.03937
12166,1743.6595
12167,365.52032
12168,1322.6705
12169,1799.168
12170,2263.538
12171,960.2071
12172,2046.5638
12173,1190.4426
12174,918.589
12175,1446.3757
12176,404.93167
12177,2210.066
12178,2378.9426
12179,2325.8857
12180,1152.1884
12181,2559.1343
12182,1859.2114
12183,1335.3241
12184,1416.6418
12185,867.7579
12186,2170.6086
12187,1792.6077
12188,1002.635
12189,2845.56
12190,563.3895
12191,2805.6174
12192,2987.9744
12193,823.29504
12194,2634.5002
12195,2246.3887
12196,2316.7285
12197,2313.8108
12198,2042.7571
12199,2286.7026
12200,1132.4067
12201,2940.7012
12202,1185.1937
12203,1255.6257
12204,1651.1451
12205,1919.3735
12206,551.3499
12207,554.1162
12208,1019.0644
12209,492.24753
12210,894.5913
12211,1364.9294
12212,3503.2275
12213,1736.5991
12214,819.0286
12215,2142.52
12216,1916.8069
12217,1282.2966
12218,2061.836
12219,1958.2181
12220,2820.164
12221,1364.6686
12222,2240.412
12223,1269.1484
12224,1261.6581
12225,1296.986
12226,2940.313
12227,1966.7339
12228,3330.5142
12229,2025.0707
12230,2069.587
12231,2661.7847
12232,2948.4336
12233,1535.3845
12234,2269.039
12235,2609.1284
12236,1810.4518
12237,2071.3198
12238,2235.5024
12239,1757.5618
12240,2467.2827
12241,1863.4592
12242,1070.147
12243,2047.2654
12244,901.6829
12245,2452.309
12246,2698.6973
12247,633.5317
12248,1649.2954
12249,788.84375
12250,2270.6768
12251,2236.7983
12252,2840.4238
12253,2074.3965
12254,2704.2275
12255,2375.308
12256,727.32086
12257,2214.1516
12258,1582.1006
12259,2382.1377
12260,1136.1583
12261,1802.6562
12262,365.5423
12263,2326.496
12264,383.43652
12265,405.37842
12266,981.95825
12267,883.8627
12268,1300.0306
12269,1915.7551
12270,1621.1936
12271,1679.0012
12272,2552.0317
12273,2455.544
12274,2507.6587
12275,1425.0135
12276,819.7576
12277,1633.763
12278,847.34424
12279,2166.4043
12280,1400.1943
12281,2769.129
12282,2184.1367
12283,682.8291
12284,2517.0376
12285,1440.9816
12286,1881.0902
12287,2827.932
12288,1780.2356
12289,779.57904
12290,2672.8076
12291,1738.5046
12292,2145.7734
12293,1607.7891
12294,2346.204
12295,365.29623
12296,1868.729
12297,2740.6934
12298,1308.3109
12299,1073.893
12300,1550.213
12301,2085.2463
12302,3300.4092
12303,1086.8627
12304,2252.5698
12305,1527.8435
12306,1934.2192
12307,2243.2139
12308,1447.45
12309,2388.211
12310,2157.62
12311,2239.7578
12312,1152.9622
12313,766.4504
12314,1917.9453
12315,375.83163
12316,2391.6746
12317,2017.5817
12318,2163.657
12319,2082.6094
12320,2297.9814
12321,1840.0234
12322,1535.127
12323,1777.7268
12324,1615.3562
12325,761.58093
12326,2193.998
12327,2393.926
12328,2544.3682
12329,2143.6108
12330,2837.6821
12331,1854.397
12332,549.6599
12333,1871.1633
12334,2074.3809
12335,2279.664
12336,2294.6143
12337,1580.0251
12338,2763.3804
12339,685.74805
12340,1945.8811
12341,1167.5917
12342,776.27325
12343,1254.3492
12344,2174.8533
12345,2494.1714
12346,1684.7598
12347,1380.4744
12348,1914.517
12349,893.623
12350,966.9529
12351,2012.4636
12352,1963.8677
12353,1747.229
12354,2619.4546
12355,2409.599
12356,2131.1511
12357,2249.848
12358,829.7682
12359,323.85355
12360,1186.3689
12361,2651.3086
12362,1409.0149
12363,702.83325
12364,1846.6426
12365,959.0888
12366,2136.594
12367,1529.9409
12368,1322.8455
12369,2664.205
12370,2360.739
12371,857.4296
12372,1353.5593
12373,2463.853
12374,1251.9434
12375,1837.5859
12376,1997.02
12377,1855.1299
12378,1191.3961
12379,778.2421
12380,2262.2068
12381,2262.613
12382,1368.3025
12383,1131.949
12384,2190.4233
12385,1285.0842
12386,384.70596
12387,1594.6438
12388,1023.94324
12389,1634.9883
12390,1622.6117
12391,2344.3496
12392,1689.4142
12393,2130.9548
12394,2348.734
12395,3015.2212
12396,2582.0884
12397,1047.8645
12398,1961.7556
12399,3164.6948
12400,2152.2417
12401,1876.9546
12402,1612.6721
12403,647.09125
12404,1987.5029
12405,2545.475
12406,2008.0449
12407,3258.143
12408,1242.9326
12409,2655.278
12410,1848.7402
12411,1966.3263
12412,1660.8452
12413,813.7307
12414,1126.7656
12415,2255.0059
12416,1297.3447
12417,1451.7881
12418,830.62286
12419,2238.641
12420,1358.5752
12421,802.8791
12422,568.18976
12423,3072.5105
12424,2626.8022
12425,1612.9065
12426,1307.19
12427,1476.5557
12428,497.1354
12429,2792.4412
12430,1830.9543
12431,702.3142
12432,1676.1537
12433,1678.156
12434,1807.6556
12435,907.4119
12436,2746.7114
12437,2087.0063
12438,1754.8567
12439,2450.813
12440,1377.6478
12441,2292.588
12442,404.10104
12443,1763.8005
12444,2264.828
12445,459.97958
12446,1621.5024
12447,2475.7568
12448,1496.6575
12449,1961.3923
12450,1059.375
12451,1369.1791
12452,2113.5562
12453,2293.893
12454,979.06805
12455,2290.512
12456,1561.8905
12457,1764.0359
12458,1170.6967
12459,2472.3042
12460,1179.8142
12461,540.741
12462,1387.6909
12463,631.0973
12464,3033.5823
12465,1543.0352
12466,3120.8257
